"obs_type","species_idx","gear_idx","t_start","t_end","value","cv","value_true","true_cv","true_sd_log","noise_seed","replicate_id"
"catch_gear",11,4,37,38,13967088945.3277,0.5,8946980263.85177,0.5,0.472380727077439,202609071,1
"catch_gear",0,4,38,39,3486287096.15442,0.5,2122474406.84279,0.5,0.472380727077439,202609071,1
"catch_gear",1,4,38,39,30437710019.7898,0.5,66481235296.0269,0.5,0.472380727077439,202609071,1
"catch_gear",2,4,38,39,4213179131.30646,0.5,4762428897.47721,0.5,0.472380727077439,202609071,1
"catch_gear",3,1,38,39,482824300825.696,0.5,468065701255.277,0.5,0.472380727077439,202609071,1
"catch_gear",3,4,38,39,67407239348.6202,0.5,32031018924.6092,0.5,0.472380727077439,202609071,1
"catch_gear",4,2,38,39,7020742485.67309,0.5,3525572678.39656,0.5,0.472380727077439,202609071,1
"catch_gear",4,4,38,39,174534006.004138,0.5,153875409.648894,0.5,0.472380727077439,202609071,1
"catch_gear",5,3,38,39,94793615869.176,0.5,112968416935.866,0.5,0.472380727077439,202609071,1
"catch_gear",5,4,38,39,1653646776.30694,0.5,1838243275.55537,0.5,0.472380727077439,202609071,1
"catch_gear",6,2,38,39,47820519935.6353,0.5,36359773077.7124,0.5,0.472380727077439,202609071,1
"catch_gear",6,4,38,39,1253587719.12624,0.5,2184727227.30103,0.5,0.472380727077439,202609071,1
"catch_gear",7,3,38,39,8319290.45512254,0.5,10178761.8217945,0.5,0.472380727077439,202609071,1
"catch_gear",7,4,38,39,415463.568948195,0.5,351338.879418104,0.5,0.472380727077439,202609071,1
"catch_gear",8,2,38,39,363392021772.634,0.5,358381064886.448,0.5,0.472380727077439,202609071,1
"catch_gear",8,4,38,39,25398172847.1914,0.5,23166216270.229,0.5,0.472380727077439,202609071,1
"catch_gear",9,3,38,39,61340482095.491,0.5,113305439764.449,0.5,0.472380727077439,202609071,1
"catch_gear",9,4,38,39,4320359086.50497,0.5,4884546471.1421,0.5,0.472380727077439,202609071,1
"catch_gear",10,3,38,39,285500097533.954,0.5,289464129447.792,0.5,0.472380727077439,202609071,1
"catch_gear",10,4,38,39,5488403526.03533,0.5,4347940999.12814,0.5,0.472380727077439,202609071,1
"catch_gear",11,3,38,39,300825420231.234,0.5,393209657907.019,0.5,0.472380727077439,202609071,1
"catch_gear",11,4,38,39,5881152246.99415,0.5,6058591542.56283,0.5,0.472380727077439,202609071,1
"catch_gear",0,4,39,40,2127784482.85524,0.5,2157522777.53529,0.5,0.472380727077439,202609071,1
"catch_gear",1,4,39,40,73335903994.4079,0.5,69042012932.2959,0.5,0.472380727077439,202609071,1
"catch_gear",2,4,39,40,5662507035.03616,0.5,5178227657.60071,0.5,0.472380727077439,202609071,1
"catch_gear",3,1,39,40,369307515325.188,0.5,574626975487.438,0.5,0.472380727077439,202609071,1
"catch_gear",3,4,39,40,91371873397.9962,0.5,36872489432.4248,0.5,0.472380727077439,202609071,1
"catch_gear",4,2,39,40,3326895112.13967,0.5,3585111200.55246,0.5,0.472380727077439,202609071,1
"catch_gear",4,4,39,40,57189513.6552143,0.5,154222395.194196,0.5,0.472380727077439,202609071,1
"catch_gear",5,3,39,40,124446765459.567,0.5,111551981757.651,0.5,0.472380727077439,202609071,1
"catch_gear",5,4,39,40,1077529892.01977,0.5,1641301292.14602,0.5,0.472380727077439,202609071,1
"catch_gear",6,2,39,40,32945604685.2372,0.5,37262274967.2913,0.5,0.472380727077439,202609071,1
"catch_gear",6,4,39,40,495959615.899532,0.5,2259983177.3976,0.5,0.472380727077439,202609071,1
"catch_gear",7,3,39,40,9436288.77422074,0.5,11560671.0991238,0.5,0.472380727077439,202609071,1
"catch_gear",7,4,39,40,633470.274439746,0.5,290178.173284277,0.5,0.472380727077439,202609071,1
"catch_gear",8,2,39,40,212282232855.543,0.5,357489515672.076,0.5,0.472380727077439,202609071,1
"catch_gear",8,4,39,40,11933506763.3454,0.5,24369575454.6511,0.5,0.472380727077439,202609071,1
"catch_gear",9,3,39,40,120793154120.169,0.5,208364254346.038,0.5,0.472380727077439,202609071,1
"catch_gear",9,4,39,40,3833578045.83609,0.5,6425984488.66521,0.5,0.472380727077439,202609071,1
"catch_gear",10,3,39,40,421862069290.594,0.5,324456370431.414,0.5,0.472380727077439,202609071,1
"catch_gear",10,4,39,40,4104670768.28962,0.5,4964152277.94632,0.5,0.472380727077439,202609071,1
"catch_gear",11,3,39,40,329781275561.472,0.5,200548954638.383,0.5,0.472380727077439,202609071,1
"catch_gear",11,4,39,40,7072889536.54107,0.5,5518905758.9327,0.5,0.472380727077439,202609071,1
"catch_gear",0,4,40,41,3725574257.46672,0.5,2027264837.46498,0.5,0.472380727077439,202609071,1
"catch_gear",1,4,40,41,176854454221.354,0.5,69204223361.6931,0.5,0.472380727077439,202609071,1
"catch_gear",2,4,40,41,4270433583.77861,0.5,4831775001.22221,0.5,0.472380727077439,202609071,1
"catch_gear",3,1,40,41,714118218345.218,0.5,639486600932.76,0.5,0.472380727077439,202609071,1
"catch_gear",3,4,40,41,22042261631.4312,0.5,37409855575.902,0.5,0.472380727077439,202609071,1
"catch_gear",4,2,40,41,3609190452.99253,0.5,3471916377.7499,0.5,0.472380727077439,202609071,1
"catch_gear",4,4,40,41,111995083.730951,0.5,148571863.563437,0.5,0.472380727077439,202609071,1
"catch_gear",5,3,40,41,51191246246.6188,0.5,97496685577.125,0.5,0.472380727077439,202609071,1
"catch_gear",5,4,40,41,1695319194.35169,0.5,1412336807.16751,0.5,0.472380727077439,202609071,1
"catch_gear",6,2,40,41,50825211333.602,0.5,38197623448.5213,0.5,0.472380727077439,202609071,1
"catch_gear",6,4,40,41,3437350685.40752,0.5,2268368593.11396,0.5,0.472380727077439,202609071,1
"catch_gear",7,3,40,41,8190842.52375833,0.5,9894407.99877957,0.5,0.472380727077439,202609071,1
"catch_gear",7,4,40,41,267219.758743909,0.5,211024.935699783,0.5,0.472380727077439,202609071,1
"catch_gear",8,2,40,41,698793737090.281,0.5,366855185112.225,0.5,0.472380727077439,202609071,1
"catch_gear",8,4,40,41,23778531152.281,0.5,24502313163.2003,0.5,0.472380727077439,202609071,1
"catch_gear",9,3,40,41,377149951618.595,0.5,267080471520.427,0.5,0.472380727077439,202609071,1
"catch_gear",9,4,40,41,4510618855.80108,0.5,6338445217.76854,0.5,0.472380727077439,202609071,1
"catch_gear",10,3,40,41,268530787924.702,0.5,351020783509.334,0.5,0.472380727077439,202609071,1
"catch_gear",10,4,40,41,5102470658.24285,0.5,5221030857.20969,0.5,0.472380727077439,202609071,1
"catch_gear",11,3,40,41,132680694448.271,0.5,158409499395.909,0.5,0.472380727077439,202609071,1
"catch_gear",11,4,40,41,13657097328.1548,0.5,6477986405.2252,0.5,0.472380727077439,202609071,1
